Career stage,Presenter gender identity,Country
,Woman,UK
,Man,Pakistan
,Woman,Ethiopia
,Woman,Iran
,Man,Iran
,Man,India
Senior researcher,Prefer not to disclose,UK
PhD student,Woman,Iran
Postdoctoral researcher,Man,Canada
Postdoctoral researcher,Woman,Singapore
,Woman,The Philippines
PhD student,Man,UK
PhD student,Man,Australia
Full professor or equivalent,Man,Russia
,Man,UK
Postdoctoral researcher,Man,Germany
,Prefer not to disclose,
,Woman,China
Research assistant,Man,China
Postdoctoral researcher,Woman,China
PhD student,Woman,UK
,Woman,Nigeria
PhD student,Man,Hong Kong
Tenure track researcher,Man,Hong Kong
Associate professor or equivalent,Man,Barbados
Associate professor or equivalent,Man,Barbados
PhD student,Man,Russia
Associate professor or equivalent,Man,Barbados
,Man,Ethiopia
,Man,UK
PhD student,Woman,India
Assistant professor or equivalent,Woman,Russia
Research assistant,Woman,South Africa
,Woman,Morocco
Junior researcher,Woman,UK
Postdoctoral researcher,Woman,Gabon
PhD student,Man,Democratic Republic of Congo
PhD student,Man,Democratic Republic of Congo
Assistant professor or equivalent,Woman,Iran
,Woman,Kazakhstan
Tenure track researcher,Man,Hong Kong
PhD student,Man,USA
,Man,Thailand
PhD student,Man,USA
,Woman,USA
,,South Africa
Assistant professor or equivalent,Man,Belgium
Assistant professor or equivalent,Woman,Saudi Arabia
PhD student,Man,The Philippines
Associate professor or equivalent,Man,India
PhD student,Non-binary or Gender diverse,Ethiopia
Postdoctoral researcher,Woman,Ethiopia
Assistant professor or equivalent,Woman,Iran
Postdoctoral researcher,Man,The Philippines
Full professor or equivalent,Man,Iran
Full professor or equivalent,Man,Iran
Assistant professor or equivalent,Man,South Africa
Assistant professor or equivalent,Woman,India
Postdoctoral researcher,Man,The Philippines
Postdoctoral researcher,Woman,China
Postdoctoral researcher,Woman,UK
Full professor or equivalent,Woman,India
Full professor or equivalent,Woman,India
PhD student,Man,USA
Postdoctoral researcher,Woman,India
Associate professor or equivalent,Man,China
PhD student,Man,Belgium
Senior researcher,Man,USA
Full professor or equivalent,Man,USA
PhD student,Man,China
Postdoctoral researcher,Man,UK
Research assistant,Woman,
Full professor or equivalent,Woman,Chile
Full professor or equivalent,Woman,Chile
Senior researcher,Prefer not to disclose,Canada
Assistant professor or equivalent,Woman,USA
Assistant professor or equivalent,Woman,USA
PhD student,Woman,Ethiopia
PhD student,Woman,Ethiopia
PhD student,Woman,Ethiopia
Assistant professor or equivalent,Prefer not to disclose,Malaysia
PhD student,Man,Lao People's Democratic Republic
Research assistant,Woman,
Assistant professor or equivalent,Woman,India
Associate professor or equivalent,Man,Japan
Assistant professor or equivalent,Woman,USA
Assistant professor or equivalent,Woman,Armenia
Senior researcher,Man,Spain
Senior researcher,Man,UK
Senior researcher,Man,UK
Senior researcher,Man,UK
Postdoctoral researcher,Man,USA
Assistant professor or equivalent,Man,India
Assistant professor or equivalent,Man,Indonesia
PhD student,Woman,Australia
Postdoctoral researcher,Man,Australia
PhD student,Woman,USA
Postdoctoral researcher,Man,UK
Junior researcher,Woman,USA
Junior researcher,Man,Belgium
Postdoctoral researcher,Man,The Philippines
Postdoctoral researcher,Woman,France
Postdoctoral researcher,Woman,France
PhD student,Man,Japan
Research assistant,Man,Ghana
Junior researcher,Woman,UK
Junior researcher,Prefer not to disclose,France
Senior researcher,Woman,Indonesia
Associate professor or equivalent,Man,Hungary
Research assistant,Man,Hungary
PhD student,Woman,UK
Assistant professor or equivalent,Man,Singapore
Postdoctoral researcher,Woman,Germany
Postdoctoral researcher,Woman,USA
Research assistant,Man,Singapore
PhD student,Man,The Netherlands
Postdoctoral researcher,Man,Italy
Assistant professor or equivalent,Man,USA
Associate professor or equivalent,Man,USA
PhD student,Woman,USA
Assistant professor or equivalent,Woman,USA
Tenure track researcher,Woman,Republic of Korea
Postdoctoral researcher,Man,Japan
PhD student,Man,Spain
Assistant professor or equivalent,Man,India
Junior researcher,Woman,USA
PhD student,Woman,Indonesia
PhD student,Woman,Indonesia
PhD student,Woman,UK
Associate professor or equivalent,Man,Singapore
Associate professor or equivalent,Man,Singapore
Assistant professor or equivalent,Man,Singapore
Full professor or equivalent,Woman,China
Junior researcher,Woman,Hong Kong
Tenure track researcher,Man,Italy
Postdoctoral researcher,Man,Switzerland
Postdoctoral researcher,Woman,USA
PhD student,Man,USA
Tenure track researcher,Woman,USA
Tenure track researcher,Woman,USA
Assistant professor or equivalent,Woman,Hong Kong
PhD student,Man,Hong Kong
Postdoctoral researcher,Woman,South Africa
Associate professor or equivalent,Man,Algeria
Senior researcher,Woman,The Netherlands
PhD student,Man,UK
Junior researcher,Man,UK
PhD student,Non-binary or Gender diverse,USA
Postdoctoral researcher,Woman,USA
Junior researcher,Woman,USA
Junior researcher,Woman,Japan
Postdoctoral researcher,Woman,UK
Junior researcher,Man,Uganda
PhD student,Man,Uganda
PhD student,Man,The Netherlands
Assistant professor or equivalent,Woman,Singapore
Junior researcher,Woman,Armenia
Full professor or equivalent,Man,Iran
Postdoctoral researcher,Woman,Switzerland
Postdoctoral researcher,Man,USA
PhD student,Man,UK
Assistant professor or equivalent,Woman,USA
Postdoctoral researcher,Woman,UK
Assistant professor or equivalent,Man,UK
Research assistant,Prefer not to disclose,USA
PhD student,Man,USA
Assistant professor or equivalent,Man,Hong Kong
Assistant professor or equivalent,Man,Hong Kong
Assistant professor or equivalent,Man,Hong Kong
PhD student,Man,China
Assistant professor or equivalent,Man,Hong Kong
Associate professor or equivalent,Man,Japan
Postdoctoral researcher,Woman,UK
PhD student,Man,Cameroon
Senior researcher,Prefer not to disclose,The Netherlands
PhD student,Man,The Netherlands
PhD student,Man,Germany
Associate professor or equivalent,Man,Canada
Assistant professor or equivalent,Woman,USA
Postdoctoral researcher,Woman,Puerto Rico
PhD student,Man,UK
Postdoctoral researcher,Woman,USA
PhD student,Man,UK
Postdoctoral researcher,Man,Australia
PhD student,Woman,Singapore
Research assistant,Woman,Singapore
PhD student,Man,UK
PhD student,Woman,UK
PhD student,Woman,The Netherlands
PhD student,Man,France
PhD student,Woman,Denmark
PhD student,Woman,UK
Assistant professor or equivalent,Woman,USA
PhD student,Man,USA
PhD student,Woman,Morocco
Postdoctoral researcher,Man,USA
PhD student,Man,Hong Kong
Postdoctoral researcher,Man,UK
PhD student,Woman,The Netherlands
Tenure track researcher,Man,UK
PhD student,Man,UK
Associate professor or equivalent,Man,USA
PhD student,Man,Switzerland
PhD student,Man,India
PhD student,Man,China
PhD student,Woman,Hong Kong
PhD student,Man,China
Postdoctoral researcher,Woman,Switzerland
Associate professor or equivalent,Prefer not to disclose,USA
PhD student,Woman,UK
Research assistant,Man,Hong Kong
Junior researcher,Woman,Australia
Junior researcher,Woman,New Zealand
Assistant professor or equivalent,Woman,USA
Research assistant,Woman,Singapore
PhD student,Non-binary or Gender diverse,Denmark
PhD student,Prefer not to disclose,India
Postdoctoral researcher,Woman,Republic of Korea
Postdoctoral researcher,Non-binary or Gender diverse,UK
PhD student,Woman,France
Senior researcher,Man,Italy
Senior researcher,Man,Italy
Senior researcher,Woman,The Netherlands
Senior researcher,Man,Spain
Senior researcher,Man,Spain
Full professor or equivalent,Man,Poland
PhD student,Man,Spain
PhD student,Woman,Denmark
Postdoctoral researcher,Man,South Africa
PhD student,Man,Spain
PhD student,Man,Spain
PhD student,Woman,India
PhD student,Man,Spain
Senior researcher,Man,Italy
Postdoctoral researcher,Man,Denmark
Postdoctoral researcher,Man,Italy
PhD student,Woman,France
Postdoctoral researcher,Man,Italy
Senior researcher,Woman,USA
PhD student,Man,Ethiopia
PhD student,Man,Switzerland
PhD student,Woman,UK
PhD student,Woman,UK
Junior researcher,Woman,Brazil
Junior researcher,Man,Ethiopia
Postdoctoral researcher,Man,Sweden
Assistant professor or equivalent,Man,The Netherlands
PhD student,Woman,UK
PhD student,Woman,France
Research assistant,Man,USA
PhD student,Woman,France
Postdoctoral researcher,Woman,USA
Postdoctoral researcher,Man,USA
PhD student,Woman,China
Postdoctoral researcher,Man,USA
Postdoctoral researcher,Woman,USA
Senior researcher,Man,Norway
Associate professor or equivalent,Man,Martinique
PhD student,Woman,USA
PhD student,Woman,UK
Full professor or equivalent,Man,USA
Postdoctoral researcher,Man,USA
PhD student,Woman,USA
Full professor or equivalent,Man,USA
Postdoctoral researcher,Man,Australia
PhD student,Man,Australia
Senior researcher,Man,The Philippines
Associate professor or equivalent,Woman,China
Full professor or equivalent,Woman,China
PhD student,Man,Hong Kong
PhD student,Man,Australia
PhD student,Man,Hong Kong
Postdoctoral researcher,Woman,USA
Associate professor or equivalent,Woman,The Netherlands
Postdoctoral researcher,Man,Japan
Junior researcher,Woman,Luxembourg
Senior researcher,Man,Republic of Korea
Senior researcher,Man,Bahrain
Senior researcher,Woman,Hong Kong
Senior researcher,Woman,South Africa
PhD student,Woman,Spain
PhD student,Woman,USA
PhD student,Woman,Spain
Associate professor or equivalent,Woman,India
Tenure track researcher,Man,Italy
Research assistant,Prefer not to disclose,Singapore
Senior researcher,Man,Sweden
Tenure track researcher,Man,Italy
PhD student,Woman,UK
PhD student,Woman,UK
Postdoctoral researcher,Woman,Switzerland
Postdoctoral researcher,Woman,UK
Postdoctoral researcher,Man,UK
PhD student,Woman,Switzerland
PhD student,Woman,Switzerland
PhD student,Man,China
PhD student,Woman,USA
Assistant professor or equivalent,Man,Burkina Faso
PhD student,Woman,Hong Kong
Postdoctoral researcher,Woman,UK
Full professor or equivalent,Woman,Switzerland
Junior researcher,Woman,USA
Associate professor or equivalent,Man,USA
PhD student,Man,Switzerland
Postdoctoral researcher,Woman,Switzerland
Associate professor or equivalent,Man,Canada
Senior researcher,Woman,The Netherlands
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Woman,Germany
Postdoctoral researcher,Woman,China
Associate professor or equivalent,Man,Oman
Associate professor or equivalent,Man,Oman
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Man,UK
PhD student,Woman,UK
Associate professor or equivalent,Woman,China
Assistant professor or equivalent,Man,Belgium
Junior researcher,Non-binary or Gender diverse,Canada
Junior researcher,Woman,France
Assistant professor or equivalent,Man,Kuwait
PhD student,Woman,UK
PhD student,Woman,USA
PhD student,Woman,USA
Assistant professor or equivalent,Woman,Malawi
Senior researcher,Man,South Africa
PhD student,Man,India
PhD student,Woman,India
Postdoctoral researcher,Man,UK
Junior researcher,Woman,USA
Associate professor or equivalent,Man,Oman
PhD student,Man,UK
PhD student,Woman,Pakistan
Full professor or equivalent,Man,USA
Associate professor or equivalent,Man,South Africa
PhD student,Non-binary or Gender diverse,Cameroon
Postdoctoral researcher,Woman,USA
PhD student,Man,Republic of Korea
Postdoctoral researcher,Woman,Australia
Senior researcher,Man,India
Senior researcher,Man,India
PhD student,Man,Hong Kong
Postdoctoral researcher,Man,Australia
PhD student,Woman,Hong Kong
Assistant professor or equivalent,Prefer not to disclose,Hong Kong
Postdoctoral researcher,Man,Singapore
PhD student,Woman,Hong Kong
Research assistant,Non-binary or Gender diverse,Algeria
Assistant professor or equivalent,Man,Japan
Postdoctoral researcher,Man,Australia
PhD student,Man,Republic of Korea
PhD student,Woman,Republic of Korea
PhD student,Woman,Republic of Korea
Assistant professor or equivalent,Prefer not to disclose,USA
PhD student,Man,China
Postdoctoral researcher,Man,USA
Postdoctoral researcher,Woman,India
PhD student,Prefer not to disclose,Hong Kong
Tenure track researcher,Man,Hong Kong
Postdoctoral researcher,Man,France
Postdoctoral researcher,Man,France
Postdoctoral researcher,Woman,Belgium
PhD student,Man,UK
PhD student,Man,Switzerland
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Man,Denmark
Associate professor or equivalent,Man,India
PhD student,Woman,UK
Associate professor or equivalent,Woman,China
Postdoctoral researcher,Man,Belgium
Postdoctoral researcher,Man,UK
PhD student,Man,Vietnam
Junior researcher,Man,UK
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Man,UK
PhD student,Woman,Switzerland
Associate professor or equivalent,Man,The Netherlands
PhD student,Man,Republic of Korea
PhD student,Man,France
PhD student,Prefer not to disclose,Canada
PhD student,Woman,UK
PhD student,Man,UK
Postdoctoral researcher,Man,Australia
Tenure track researcher,Man,Italy
PhD student,Prefer not to disclose,Italy
Postdoctoral researcher,Woman,UK
PhD student,Man,Italy
PhD student,Prefer not to disclose,China
Junior researcher,Woman,Italy
Junior researcher,Man,UK
Associate professor or equivalent,Man,UK
PhD student,Woman,UK
Senior researcher,Man,Bahrain
PhD student,Woman,Hong Kong
PhD student,Woman,Hong Kong
Full professor or equivalent,Woman,France
Postdoctoral researcher,Woman,UK
PhD student,Man,UK
Junior researcher,Man,UK
Assistant professor or equivalent,Man,Switzerland
Assistant professor or equivalent,Woman,UK
Research assistant,Man,Australia
PhD student,Woman,UK
Research assistant,Man,UK
Associate professor or equivalent,Man,USA
PhD student,Man,UK
Associate professor or equivalent,Man,Switzerland
Senior researcher,Woman,Tunisia
Postdoctoral researcher,Prefer not to disclose,France
Senior researcher,Woman,Italy
PhD student,Man,Belgium
Postdoctoral researcher,Woman,Australia
Postdoctoral researcher,Man,UK
PhD student,Man,Australia
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Woman,USA
Postdoctoral researcher,Man,Denmark
Postdoctoral researcher,Woman,UK
PhD student,Woman,Thailand
Postdoctoral researcher,Woman,USA
Assistant professor or equivalent,Woman,Canada
PhD student,Woman,USA
Postdoctoral researcher,Woman,The Netherlands
Assistant professor or equivalent,Woman,Canada
Associate professor or equivalent,Man,Israel
Postdoctoral researcher,Woman,Lao People's Democratic Republic
Postdoctoral researcher,Man,USA
Postdoctoral researcher,Man,Austria
Postdoctoral researcher,Man,UK
Postdoctoral researcher,Woman,Lao People's Democratic Republic
PhD student,Woman,UK
Postdoctoral researcher,Woman,USA
Assistant professor or equivalent,Man,Hong Kong
Postdoctoral researcher,Non-binary or Gender diverse,UK
Assistant professor or equivalent,Woman,UK
PhD student,Woman,UK
Postdoctoral researcher,Woman,USA
Postdoctoral researcher,Woman,France
PhD student,Woman,UK
Postdoctoral researcher,Non-binary or Gender diverse,UK
Assistant professor or equivalent,Man,Hong Kong
Postdoctoral researcher,Man,USA
Senior researcher,Man,UK
Tenure track researcher,Woman,France
PhD student,Woman,USA
Assistant professor or equivalent,Man,Hong Kong
Assistant professor or equivalent,Woman,Germany
Postdoctoral researcher,Prefer not to disclose,Spain
PhD student,Woman,Hong Kong
Senior researcher,Man,UK
PhD student,Man,UK
Senior researcher,Man,UK
PhD student,Prefer not to disclose,USA
PhD student,Woman,Switzerland
PhD student,Woman,Hong Kong
PhD student,Woman,China
Junior researcher,Man,UK
PhD student,Man,France
Associate professor or equivalent,Woman,UK
Senior researcher,Man,UK
PhD student,Woman,UK
PhD student,Woman,UK
PhD student,Woman,UK
Research assistant,Man,USA
Senior researcher,Man,UK
PhD student,Woman,UK
Senior researcher,Man,USA
Research assistant,Woman,Italy
Senior researcher,Woman,Mexico
PhD student,Woman,USA
PhD student,Non-binary or Gender diverse,USA
PhD student,Woman,UK
PhD student,Man,Poland
Assistant professor or equivalent,Woman,Switzerland
Junior researcher,Man,Brazil
Junior researcher,Woman,USA
Junior researcher,Woman,USA
Full professor or equivalent,Woman,Tunisia
Postdoctoral researcher,Non-binary or Gender diverse,USA
Associate professor or equivalent,Man,Bahrain
PhD student,Woman,USA
Postdoctoral researcher,Man,USA
Research assistant,Man,Canada
PhD student,Woman,UK
Postdoctoral researcher,Woman,UK
PhD student,Woman,UK
Junior researcher,Woman,USA
Senior researcher,Prefer not to disclose,USA
Research assistant,Woman,USA
Postdoctoral researcher,Man,USA
Associate professor or equivalent,Woman,South Africa
Research assistant,Woman,USA
Postdoctoral researcher,Man,Denmark
PhD student,Man,UK
Postdoctoral researcher,Prefer not to disclose,UK
Senior researcher,Man,UK
PhD student,Man,Belgium
PhD student,Woman,Canada
Assistant professor or equivalent,Woman,USA
Postdoctoral researcher,Woman,USA
Senior researcher,Prefer not to disclose,USA
PhD student,Non-binary or Gender diverse,USA
PhD student,Woman,Italy
PhD student,Woman,Italy
PhD student,Man,UK
